@id,@lon,@lat,name,opening_hours,website,phone,addr:street;;;;;
294137020,2.3738656,48.8776066,Beautés du Monde,,,,;;;;;
418061336,2.3684549,48.8666062,,Mo-Su 07:00-23:00,,+331 47 00 04 72,;;;;;
578524353,2.2597394,48.9887235,Hyper Minceur,,,,;;;;;
582752851,2.2574153,48.9869325,Süay,,,,;;;;;
597489216,2.2584613,48.9895478,Beauté d'Ici et d'Ailleurs,Tu-Sa 09:30-19:30,,,;;;;;
601708345,2.4214719,48.7351797,Teint de Nacre,,,,Rue du Général de Gaulle;;;;;
606174541,2.2587101,48.9907541,Steldaya,Tu-Fr 10:00-19:00; Sa 10:00-18:00,,,;;;;
606174565,2.2585423,48.9909720,La Parent'Aise,Tu-Sa 10:00-19:00,,,;;;;;
607356642,2.2571029,48.9864089,Esthetic Center,Tu-Sa 10:00-19:00,,,;;;;;
626591644,2.3614279,48.8253135,,,,,;;;;;
661657321,2.2690929,48.9827052,Liméongle,,,+33 1 34 15 52 28,;;;;;
670975093,2.2557534,48.9646208,Douglas,,,,;;;;;
678029802,2.3445708,48.8610692,Lina Cerrone,,,,Rue Saint-Honoré;;;;;
678898286,2.3401890,48.8592419,L'Artisan Parfumeur,,,,Rue de l'Amiral de Coligny;;;;;
684474684,2.2920915,48.8441037,La Maison Thaï (massage),,,+33145777185,Rue des Entrepreneurs;;;;;
701578157,2.1967110,48.8900380,La Vie en Rose,Tu-Su 10:00-20:00,http://www.cocoinstitut.fr/,+33147213641,;;;;;
772600425,2.3315467,48.8029455,Basic Beauty,,,,;;;;;
775732055,2.4190809,48.8051950,Ongle Discount,,,,;;;;;
775732080,2.4192124,48.8049887,Henzeli,,,,;;;;;
777378934,2.3313729,48.8016169,Aqua Spa Sun,,,,;;;;;
796874830,2.2463981,48.8389894,La Maison de Beauté,Tu-We 10:00-19:00; Th 09:00-20:00; Fr 09:00-19:00; Sa 09:00-18:00,,+33 1 48 25 87 43,Route de la Reine;;
813271202,2.2534411,48.9240288,Nocibe,,,,;;;;;
814836424,2.2441341,48.8349025,L'Atelier du Sourcil,Mo 11:30-19:00; Tu-Fr 10:00-19:00; Sa 10:00-18:00,,+33 1 46 03 78 63,;;;
821320863,2.2568116,48.9238613,Marionnaud,,,,;;;;;
821632297,2.2560878,48.9237809,Yves Rocher,Mo-Sa 10:00-19:00,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/colombes/colombes/S-FRYROC324,,;;;;;
839461265,2.2509582,48.9445505,Nocibé,,,,;;;;;
839470893,2.2429598,48.9387703,Shabab,,,,;;;;;
858366483,2.2405647,48.8474774,Jos's Cak Tus,,,,Avenue Jean Baptiste Clément;;;;;
868414891,2.2313042,48.8341187,Grain de Beauté,,,,Rue de Bellevue;;;;;
870142195,2.2358896,48.8360088,Institut Minci' Bel,Mo-Fr 09:00-20:00; Sa 09:00-19:00,,,Rue Galliéni;;;;
870151542,2.2328154,48.8349668,Silly Beauté,Mo-Sa 08:00-20:00,,+33 1 47 12 07 47,Rue de Silly;;;;;
882356077,2.2410914,48.8315051,Theraform,,,,;;;;;
882356160,2.2409298,48.8322423,Essentiel Beauté,,,,;;;;;
887166130,2.2239426,48.8831799,La Rose des Sables,We Th Sa-Mo 10:00-19:00  Fr 10:00-22:00,,+33147751713,;;;;;
919869816,2.4936879,48.9334228,,,,,;;;;;
922526014,2.2431166,48.8345456,Yves Rocher,Mo-Sa 09:30-19:00,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/boulogne-billancourt/boulogne-billancourt/S-FRYROC170,,;;;;;
931681748,2.2424329,48.8357536,ColorForever,Mo-Sa 10:30-20:00,,,;;;;;
931681750,2.2423278,48.8359397,Institut Docteur Pierre Ricaud,Mo 14:00-19:30; Tu-Sa 10:00-19:30,,,;;;;
935101986,2.2795424,48.8265301,SPA Évasion Beauté,,https://www.evasionbeaute.com,+33 1 40 93 04 48,;;;;;
938397771,2.2405666,48.8377112,Marionnaud,,,,;;;;;
976978210,2.2488980,48.8351177,Flore,,,+33 1 46 20 19 20,;;;;;
986522762,2.2786155,48.8793579,Bahia Institut,,,,;;;;;
986522768,2.2790540,48.8792050,Côté Soleil,,,,;;;;;
987112285,2.2734461,48.8809915,Carla,,,,;;;;;
988277564,2.2682559,48.8826428,Marionnaud,,,,;;;;;
988277754,2.2652504,48.8828925,Relax Epil,,,,;;;;;
988277782,2.2670137,48.8823333,Cellusonic,,,,;;;;;
995502855,2.2477368,48.8254336,Gossip Beauty Center,,,+33 6 19 24 49 21,;;;;;
997119442,2.2470037,48.8276798,Carnet de Beauté,,,,;;;;;
1038210031,2.2394119,48.8411587,New Sun Center,,,,;;;;;
1038210037,2.2391998,48.8409916,Manucurie,Mo-Sa 09:00-19:00,,+33 1 41 31 34 35,Boulevard Jean Jaurès;;;;;
1041097903,2.2394371,48.8410316,Dépil Tech,Tu-Sa 10:00-19:00,,+33 1 46 89 01 75,;;;;;
1051453462,2.2512471,48.8325086,Angellissima Beauté,,,+33 6 13 86 75 79,;;;;;
1054432184,2.2527345,48.8318228,Masan Beauty Institut,Mo-We  Fr-Sa 10:00-20:00; Th 10:00-21:00,,,;;;;
1101942134,2.2535046,48.8324964,Messaline,Mo-Sa 10:00-20:00,,+33 1 46 20 20 00,;;;;;
1108965139,2.2416386,48.8332218,Eden Beauté,Tu-Fr 10:30-19:30; Sa 10:00-19:00,,,;;;;
1110309645,2.2439642,48.8322108,L'ABC du Coiffeur,,,,;;;;;
1112952581,2.2446800,48.8324884,Body'Minute,,,,;;;;;
1181550657,2.3077041,48.8559656,L'Atelier du Sourcil,Mo-Sa 10:30-19:30,,,;;;;;
1195328240,2.2393048,48.8446876,Galactée,,,,;;;;;
1209893735,2.3494771,48.8701819,Point Soleil,,,,;;;;;
1211862813,2.2346986,48.8449386,Esthetika,,,+33 1 49 09 10 09,;;;;;
1225227376,2.2604226,48.8450557,,,,,;;;;;
1233484769,2.2391315,48.8452258,Institut de Beauté Dominique,,,,;;;;;
1242438591,2.3478143,48.8717581,Point Soleil,Mo-Su 10:00-20:00,http://pointsoleil.com,+33 1 48 01 66 61,Rue du Faubourg Poissonnière;;;;;
1251064490,2.3108370,48.8480368,New Beauty,,,,;;;;;
1252381994,2.3929148,48.8385510,Ligne & Beauté,,,+33149289400,;;;;;
1252382196,2.3888372,48.8396972,Body Minute,Tu-Sa 10:00-19:30,,,;;;;;
1264875613,2.3109876,48.8509184,Rêves Institut,,,,;;;;;
1272037734,2.3183244,48.8831077,Institut Marie Estrella,,,,;;;;;
1278107368,2.2372622,48.8402941,Flamboyant Institut,Tu-Sa 08:00-19:00,,+33 1 46 05 20 04,;;;;;
1278107383,2.2368035,48.8428255,Secrets d'Hel,,,+33 1 46 03 80 80,;;;;;
1279440210,2.2867873,48.8755195,Institut A. Trianon,,,,;;;;;
1279801334,2.3656838,48.8807040,Lamazuna,Tu-Fr 11:00-14:00 15:00-19:00; Sa 11:00-12:30 13:30-19:00,,,Rue Louis Blanc;;;;
1280192056,2.2364636,48.8442820,Body'Minute,,,,;;;;;
1281607586,2.2677304,48.8226220,Mary Cohr,,,,Avenue Victor Cresson;;;;;
1285336059,2.2500001,48.9455487,Marionnaud,,,,;;;;;
1301173355,2.3682999,48.8609494,Pro By Studio,,,,Rue Saint-Sébastien;;;;;
1327343947,2.2634724,48.8854458,Rayon de Soleil,,,,;;;;;
1327343948,2.2629849,48.8850611,Shiatsu,,,,;;;;;
1328467056,2.2660538,48.8844274,Marionnaud,,,,;;;;;
1334491050,2.2538993,48.9230011,Marionnaud,,,,;;;;;
1343147549,2.2599307,48.9707917,B & H Institut,Tu-Sa 09:00-19:00,,,;;;;;
1344434601,2.2599150,48.9710755,Christelle Beauté,,,,;;;;;
1426056665,2.2363054,48.8433856,Body' Minute,Tu-Sa 10:00-19:00,,+33 1 46 04 35 22,;;;;;
1426056666,2.2358597,48.8433734,Institut de Beauté,,,,;;;;;
1454780808,2.2797673,48.8662318,Institut Sarah,,,,;;;;;
1455449897,2.2210035,48.8424525,Ongles de la Colline,,,,;;;;;
1465052906,2.2831145,48.8688519,Marionnaud,,,,;;;;;
1465881634,2.4790067,48.9032936,HyperMinceur,,,,;;;;;
1466909539,2.2839483,48.8689545,Yves Rocher,,,,;;;;;
1514722162,2.1960512,48.8902418,Élisa,,,+33147216249,;;;;;
1559465797,2.2356421,48.8070732,Cristalys Institut,,,,;;;;;
1559465852,2.2356991,48.8068585,Point Soleil,,,,;;;;;
1636594186,2.2577461,48.8390869,Ongles de Paris,,,,;;;;;
1670395380,2.3628128,48.8722907,Body Minute,,https://bodyminute.com/,,;;;;;
1674539438,2.2342224,48.8368551,Body'Minute,Mo-Fr 10:00-20:00; Sa 10:00-19:00,,,;;;;
1674934144,2.3441050,48.8931560,,,,,;;;;;
1674951775,2.3446850,48.8933370,Body Minute,,https://www.bodyminute.com,,;;;;;
1687529874,2.3336002,48.7932373,Les Sens du Zen,Tu-Th 10:00-19:30; Fr 10:00-20:30; Sa 09:30-19:00,,+33 1 47 40 07 47,;;;
1722769920,2.1722621,48.7313342,Institut Océane,,,,;;;;;
1728952874,2.2480819,48.8969044,Le Cocon d'Edwige,,,,;;;;;
1756731236,2.2965816,48.8457433,Estetika,,,,;;;;;
1777300982,2.3090483,48.7643219,Coiffure et Beauté Store,Mo-Sa 09:30-19:00,,,Place du Général de Gaulle;;;;;
1782326509,2.2575235,48.9876241,Body'Minute,Tu-Sa 10:30-18:30,,+33 1 34 37 56 21,;;;;;
1784984240,2.4353087,48.8458210,Magic Form,,,,;;;;;
1800079544,2.3455023,48.7512321,Institut Le Patio de la Beauté,Tu 12:00-20:00  We-Fr 11:00-20:00  Sa 11:00-18:00,,,;;;;;
1805544677,2.4734654,48.8065613,Beauty Lay'l,,,,;;;;;
1821668282,2.3321810,48.8774373,Institut Trinité,,,+33 1 45 26 38 70,;;;;;
1823551404,2.3288511,48.8807024,Rêves de Femme,Tu-Fr 10:00-19:00; Sa 10:00-18:00,http://reve-de-femme.fr/,+33 1 45 26 30 67,;;;;
1824253666,2.4717474,48.8072245,Institut Bella,,,,;;;;;
1824397676,2.4709607,48.8078189,Radical Epil,,,,;;;;;
1824509078,2.3338141,48.8743506,Arnaud Dalens,,,,;;;;;
1824509094,2.3353914,48.8741786,Concept Soleil,,,,;;;;;
1824509097,2.3336815,48.8743545,Citron Vert,,http://www.citron-vert.fr/,+33 1 48 74 93 30,;;;;;
1824509144,2.3351816,48.8744261,L'Atelier du Sourcil,,,,;;;;;
1827138895,2.3399021,48.8766973,Mademoiselle Bio,Mo-Sa 10:00-19:30,,,;;;;;
1827138909,2.3403158,48.8766760,Slim Price,,,,;;;;;
1827138916,2.3398662,48.8764393,Point Soleil,Mo-Sa 08:30-21:00; Su 09:00-20:30,,,;;;;
1827926355,2.4086071,48.7645592,,,,,;;;;;
1845808438,2.4847302,48.7980494,Body Shop,,,,;;;;;
1872840171,2.3611142,48.8831580,Chennai,,,,;;;;;
1913308143,2.3103680,48.8162220,Egocentrik,Mo 17:30-20:00; Tu-Fr 10:00-20:00; Sa 09:00-18:00; Su 10:00-17:00,https://www.egocentrik.fr,+33 1 70 19 06 89,;;
1915656040,2.2893003,48.8352430,Maria Galland,,,,;;;;;
1931490818,2.2498581,48.8770472,Feel Unique,,,,;;;;;
1931490837,2.2518434,48.8781024,Nail Addict,,,,;;;;;
1971972918,2.2473802,48.8983658,Body' Shop,Tu-Sa 10:00-19:30,,,;;;;;
2008569584,2.3131688,48.8309714,Bulle de Soins,,,,;;;;;
2106009033,2.2500609,48.9746352,R&L Beauty Spa,,,,;;;;;
2124630142,2.3088078,48.8841833,Hapsatousy,,,,;;;;;
2124630143,2.3134886,48.8821339,Institut Lys Blanc,Mo-Fr 10:00-19:00,,+33 1 47 64 50 95,Avenue de Villiers;;;;;
2137639863,2.2279578,48.8208773,Les Ephélides,Mo-Sa 11:00-21:30  Su 11:00-14:30 17:30-21:30,http://www.institutdebeaute-les-ephelides.fr/,,Rue Marcel Allégot;;;;;
2145835689,2.3887742,48.8452755,Beauté d'Ange,Tu-Sa 10:00-19:00,,,;;;;;
2177176397,2.4839916,48.8371396,Manae,,,,;;;;;
2184604581,2.3423434,48.8212049,Star Beauté,Mo-Sa 10:30-19:30,,+33666591588;33981600907;;;;
2188838858,2.3578541,48.8222481,Beauté Zen,,,,;;;;;
2193272127,2.3502881,48.8255161,Salon de Beauté Lisa,,,,;;;;;
2193293819,2.3494889,48.8256481,Body Minute,Tu-Sa 10:00-19:30,www.bodyminute.com,,;;;;;
2193300638,2.3489198,48.8256181,Alixe Fougères,,,,;;;;;
2193416197,2.3438266,48.8263277,Hollywood Nails,Mo Tu Th-Sa 10:00-19:30,,,;;;;;
2194736917,2.3313411,48.8279284,Affinité Beauté,,http://affinitebeaute.com,,Rue d'Alésia;;;;;
2206976063,2.3468769,48.8253716,Cleoni Institut de Beauté,,,,;;;;;
2207068395,2.3416841,48.8224773,Des Mains et des Pieds,,,,;;;;;
2210579326,2.3027931,48.8192689,Chez Sophie,,http://www.spainstitut-malakoff.com/,,;;;;;
2217376338,2.3591169,48.8222074,Lena Beauty,,,,;;;;;
2217392421,2.3600325,48.8223437,Le Paradis des Ongles,,,,;;;;;
2217593191,2.3616428,48.8242675,Delphine Beauté,,,,;;;;;
2217674177,2.3608144,48.8259248,Discount Beauté,Sa 11:00-19:00; Su 13:00-19:00,,,;;;;
2217679735,2.3608068,48.8256207,Saigon nails,,,,;;;;;
2224990866,2.1838076,48.8797118,Ô Nail Bar,Tu-Sa 10:00-20:00,,,;;;;;
2252820794,2.3095179,48.8265684,Beauty Spot,,https://www.beautyspot.fr/,,;;;;;
2255926622,2.2773214,48.8429363,Balard Nails,,,,Rue Balard;;;;;
2256051134,2.2908293,48.8318462,Beauty Bar,,,,Boulevard Lefebvre;;;;;
2256051136,2.2907327,48.8318939,Sons Of Barber,,https://www.facebook.com/sonsbarber/,,Boulevard Lefebvre;;;;;
2256148296,2.2819887,48.8353208,Bunny Ongles,,,,Boulevard Victor;;;;;
2258874829,2.2823292,48.8352111,Institut Minceur & Point Sourire,,,,Boulevard Victor;;;;;
2267565744,2.2898665,48.8340801,Thaï Sympathie Krisana,,,,Rue de la Croix Nivert;;;;;
2267687603,2.2777195,48.8428023,Stella Prestige,,http://www.institut-deva.fr,,;;;;;
2273249440,2.2812533,48.8418973,Body Minute,Mo-Fr 10:00-20:00; Sa 09:00-19:30,,,Rue Saint-Charles;;;;
2279711293,2.3603702,48.8908747,Zara,,,,;;;;;
2285154129,2.3616478,48.8901188,Amazing Beauty,,,,;;;;;
2299891872,2.2689666,48.9157411,Arizona Beauté,,,,;;;;;
2301505876,2.3667523,48.8271625,Sophia Nails,,,,;;;;;
2301511407,2.4374392,48.8491179,Amarine,,,,;;;;;
2301511408,2.4373298,48.8485947,Body Minute,Mo-Sa 10:00-19:30,http://www.bodyminute.com,,;;;;;
2301511415,2.4373517,48.8486994,Point Soleil,Mo-Sa 09:00-20:00; Su 10:00-19:30,,,;;;;
2324591033,2.3449684,48.8511296,Camille Albane,,,,;;;;;
2329513991,2.4236022,48.8461203,Christelle M,,,,;;;;;
2331797031,2.3987996,48.8360603,Folicils,,,,;;;;;
2334286040,2.3989949,48.8350478,Kobido,,,,;;;;;
2345383867,2.1956880,48.8902626,Show Room,Mo-Sa 10:00-13:00 14:00-19:00,,,;;;;;
2365654404,2.4353942,48.8482901,Dépil Tech,Tu-Sa 10:00-19:00,,,;;;;;
2380012703,2.2364757,48.8379512,Lady Fitness,,,,;;;;;
2389229435,2.3641318,48.8564502,Bobbi Brown,,,,;;;;;
2405146642,2.2398231,48.8373997,Nocibe,,,,;;;;;
2414859283,2.4352793,48.8453351,Sirilana Thaï Spa,,,,;;;;;
2414859289,2.4350643,48.8462928,Esthétique des Sens,Tu-Fr 10:00-19:30; Sa 09:00-18:00,,,;;;;
2414859322,2.4352776,48.8455212,T&T Nails,,,,;;;;;
2434847768,2.3696345,48.8471797,Étoile Nails,Mo-Sa 10:00-20:00,,,;;;;;
2441303825,2.4350623,48.8500161,Bel Ongle,Tu-Fr 10:00-19:00; Mo 14:00-19:00; Sa 09:00-18:00,,,;;;
2449522681,2.4288042,48.8464456,Body Minute,Tu-Sa 10:00-19:30,www.bodyminute.com,,;;;;;
2456781156,2.3150476,48.7568307,Institut de Beauté,,,,;;;;;
2458125736,2.2842187,48.8474048,Passage Bleu,,,,Rue Linois;;;;;
2470394517,2.1640167,48.8733186,Espace Bien ëtre Biocoop,,,,;;;;;
2496453265,2.3205374,48.8166945,Ocean Nails,,,,;;;;;
2497306390,2.4870150,48.8052349,Espace Bronzage,,,,;;;;;
2497306424,2.4862832,48.8048290,Passion Beauté,,,+33 1 48 89 10 91,;;;;;
2497306446,2.4869454,48.8040399,Un Temps pour Soi,,,,;;;;;
2500391276,2.3036738,48.8319237,Le Confidentiel,,,,;;;;;
2500448766,2.2914409,48.8426981,,,,,;;;;;
2501890701,2.3108656,48.8157874,Attirance,,,,;;;;;
2519197540,2.3211314,48.8168559,L'atelier,Tu-Fr 10:00-19:30  Sa 09:30-19:00,,,;;;;;
2527834788,2.4347168,48.8491861,Sylvie Nails,Mo-Sa 10:00-19:30,,,;;;;;
2538446374,2.3214316,48.8172452,Bella Nails,Mo-Su 09:30-19:30,,+33 9 80 58 86 68,;;;;;
2558774115,2.4857402,48.7971964,Yves Rocher,,http://yves-rocher.fr/st-maur-des-fosses,,;;;;;
2559599024,2.4857886,48.7946287,Arébeauté,,,,;;;;;
2559599056,2.4856896,48.7959744,Passion Beauté,,,+33 1 42 83 15 66,;;;;;
2559599340,2.4858665,48.7960340,,,,,;;;;;
2559835572,2.4866736,48.8020630,Luz Beauté,Tu Fr 10:00-19:00; We 13:00-19:00; Th 11:00-20:00; Sa 10:00-18:00,,,;;
2562997691,2.2915137,48.8493845,Alixe Fougères,,,,Rue de Lourmel;;;;;
2563150134,2.2879954,48.8458446,Élixir,,,+33145781480,Rue de Lourmel;;;;;
2595398899,2.3940495,48.8461167,Bullez Zen,Tu We Fr 10:00-19:00; Th 10:00-20:30; Sa 09:30-18:30,,,;;;
2625311128,2.4348085,48.8458630,Equilibre,,,,;;;;;
2634121043,2.3503148,48.8646947,Bonhomme,,,,;;;;;
2639432137,2.3852920,48.8119938,Lason import export - Ivry 94,Mo-Sa 09:30-19:00,,,Avenue Georges Gosnat;;;;;
2646251241,2.2562210,48.7257501,Espace Beauté Esthétique,,,+33 1 69 20 56 66,Avenue Raymond Aron;;;;;
2653647269,2.3697639,48.8613551,L'Atelier du Sourcil,,,+33143550808,;;;;;
2656051541,2.3238078,48.8705122,Institut René Furterer,,,,;;;;;
2678473592,2.4902843,48.7158117,Sun Still,,,,;;;;;
2701950011,2.2171836,48.7798133,Institut de beauté,,,+33130700777,;;;;;
2722027770,2.3678969,48.8322264,Chez Aude,,,,;;;;;
2745637295,2.3060879,48.8571714,Mademoiselle Bio,,,,;;;;;
2750250753,2.3396875,48.8661886,Anne Sémonin,,,,;;;;;
2750316297,2.3544775,48.8325258,,,,,;;;;;
2753780752,2.4340408,48.8483407,Beauty Stores,Tu-Sa 10:00-19:00,,,;;;;;
2757797403,2.3580402,48.8282556,Saigon Nailux,,,,;;;;;
2758736964,2.2983550,48.8876440,Beleza Parfums,,,,;;;;;
2758915989,2.2897790,48.8847130,Escale Bien-être,,,,;;;;;
2764423702,2.2860680,48.8816550,Au Plaisir des Ongles,,,,;;;;;
2788471585,2.3496927,48.8398329,Color forever,,,,;;;;;
2804975260,2.2884301,48.8005436,Edonys,,,,;;;;;
2805709791,2.2864901,48.8005052,Body Minute,,www.bodyminute.com,,;;;;;
2818180644,2.2374239,48.8803762,Jun Beauté,Tu-Su 11:30-19:30,,+33147720504,;;;;;
2823201901,2.2875630,48.8803690,Del Liance,,,,;;;;;
2828401472,2.3028119,48.8731140,Bioline,,,,;;;;;
2828401473,2.3033641,48.8732849,Camille Albane,,,,;;;;;
2836198701,2.3053500,48.8890190,Lisa,,,,Rue de Tocqueville;;;;;
2836540691,2.3120581,48.8210101,Esthetic Center,Tu-Sa 10:00-19:30,https://esthetic-center.com/,,;;;;;
2836540699,2.3115326,48.8206000,Sainte-Rose,,,,;;;;;
2853153303,2.2922080,48.8765940,Marlène Ferreire,,,,;;;;;
2853210301,2.2912380,48.8767930,Les Sources de l'Orient,,,,;;;;;
2855438964,2.2829648,48.8613975,DNJ Nails,,,,Rue Scheffer;;;;;
2855893815,2.2840528,48.8653055,Gossip City,,,+33 1 47 27 17 44,Rue de Longchamp;;;;;
2855917748,2.2843317,48.8652773,New Season,,http://www.newseasonparis.fr,+33147276638,Rue de Longchamp;;;;;
2867308040,2.3764348,48.8764927,Princy Beauty Palace,,,,;;;;;
2868570277,2.4883997,48.7126239,Myriam Beauté Institut,,,,;;;;;
2868977030,2.3821834,48.8770989,Institut du parc,,,,;;;;;
2871523275,2.2825084,48.8646924,Institut 26,,,,Rue des Sablons;;;;;
2873121743,2.2859668,48.8658220,Espace Zen,,,,Rue Lauriston;;;;;
2874301301,2.2922210,48.8839560,Beauté Champerret,,,,;;;;;
2888155707,2.3744485,48.8800679,New Lifting,,,,;;;;;
